address,agentRef,bedrooms,development,identifier,latitude,longitude,outcode,price,propertyType,status,telephoneNumber,tenureType,transactionTypeId,updateDate,publicsiteUrl
"Brough Close, London SW8",1949326,3,False,67051292,51.478118789995705,-0.12437295041585833,SW8,550000,flat,Sold STC,020 8012 2211,,1,2017/11/15 14:26:15,http://www.rightmove.co.uk/property-for-sale/property-67051292.html
"Richborne Terrace, London SW8",1946228,1,False,65586593,51.47964415096903,-0.11854978336521835,SW8,465000,flat,Sold STC,020 8012 2211,,1,2017/11/09 14:25:54,http://www.rightmove.co.uk/property-for-sale/property-65586593.html
"South Elms, Blore Close, SW8",ISL141632,2,False,45613498,51.473698578424816,-0.13477796396019898,SW8,500000,flat,,020 8012 0997,Leasehold,1,2016/09/08 09:48:00,http://www.rightmove.co.uk/property-for-sale/property-45613498.html
"Albion Avenue, London",CPM105461,2,False,48493209,51.47067740533454,-0.13706097806976292,SW8,450000,maisonette,Sold STC,020 8012 2037,Leasehold,1,2017/09/15 12:15:59,http://www.rightmove.co.uk/property-for-sale/property-48493209.html
"Tradescant Road, London SW8",328200,4,False,37342514,51.47872482444689,-0.12290797049172765,SW8,695000,terraced house,Sold STC,020 8012 2211,,1,2017/10/27 15:51:35,http://www.rightmove.co.uk/property-for-sale/property-37342514.html
"Teversham Lane, London",KGT107993,3,False,66292031,51.47523844840128,-0.12420310143199523,SW8,465000,maisonette,Sold STC,020 8012 2049,Leasehold,1,2017/10/26 11:21:57,http://www.rightmove.co.uk/property-for-sale/property-66292031.html
"Priory Grove, London, SW8",CLA160181,3,False,47536341,51.473427125515585,-0.1290292394271451,SW8,1250000,terraced house,Sold STC,020 8012 2887,Freehold,1,2017/11/01 05:45:53,http://www.rightmove.co.uk/property-for-sale/property-47536341.html
"Rita Road,
London,
SW8",RR51c,3,False,29082487,51.48121803811972,-0.121365403411472,SW8,350000,flat,Sold STC,020 8012 4107,Leasehold,1,2017/09/27 11:59:02,http://www.rightmove.co.uk/property-for-sale/property-29082487.html
"London, SW8",BAB120428,2,False,36486967,51.469399142248,-0.14719178945761796,SW8,455000,flat,Sold STC,020 8012 1703,,1,2017/11/22 16:17:09,http://www.rightmove.co.uk/property-for-sale/property-36486967.html
"Morgan House, Patmore Estate, London",BAB170066,1,False,48813915,51.47674194751575,-0.1395499948215889,SW8,320000,flat,Sold STC,020 8012 1703,Leasehold,1,2017/11/22 16:17:09,http://www.rightmove.co.uk/property-for-sale/property-48813915.html
"Aldebert Terrace, London",26818261,4,False,47068104,51.47736760656681,-0.12238766116629962,SW8,1500000,terraced house,,020 8012 7374,,1,2017/07/07 16:22:17,http://www.rightmove.co.uk/property-for-sale/property-47068104.html
"Regents Bridge Gardens, Vauxhall, London, SW8",SNE170114,3,False,67564178,51.480883928372066,-0.12296333784976057,SW8,1050000,apartment,,020 8012 4974,Leasehold,1,2017/11/28 09:26:56,http://www.rightmove.co.uk/property-for-sale/property-67564178.html
"Goldsboro Road, Vauxhall",2190768,2,False,48516816,51.47706770724724,-0.13176039811928994,SW8,549950,flat,,020 8012 2756,,1,2017/11/08 15:26:05,http://www.rightmove.co.uk/property-for-sale/property-48516816.html
"Fentiman Road, Oval, London, SW8",KEN170348,5,False,64906565,51.48034922160935,-0.11765666472281226,SW8,1899950,terraced house,Sold STC,020 8012 4172,Freehold,1,2017/07/31 15:21:07,http://www.rightmove.co.uk/property-for-sale/property-64906565.html
"ALBION AVENUE, SW8",2326354,2,False,57528484,51.4698434356492,-0.13551113002833906,SW8,425000,apartment,Under Offer,020 8012 4244,Leasehold,1,2017/10/17 11:38:34,http://www.rightmove.co.uk/property-for-sale/property-57528484.html
"Ingelow Road, Battersea, London, SW8",BPK160011,2,False,58599271,51.47114981320104,-0.149856624956768,SW8,599999,flat,Under Offer,020 8012 4325,,1,2017/07/01 05:45:45,http://www.rightmove.co.uk/property-for-sale/property-58599271.html
"Wyvil Road, London, SW8",213931-1,2,False,47017500,51.48077094116784,-0.12714450450409726,SW8,500000,flat,Sold by Us,0121 396 0867,"Leasehold, 100 years remaining",1,2017/11/14 15:28:41,http://www.rightmove.co.uk/property-for-sale/property-47017500.html
"Wandsworth Road, London SW8",827758,2,False,65234555,51.47101552542504,-0.14136682029239514,SW8,325000,flat,,020 8012 2211,,1,2017/10/27 15:51:35,http://www.rightmove.co.uk/property-for-sale/property-65234555.html
"Keith Connor Close, London",26739549,3,False,46464372,51.46788275258775,-0.14797310387711593,SW8,500000,terraced house,,020 8012 7377,,1,2017/11/06 09:42:18,http://www.rightmove.co.uk/property-for-sale/property-46464372.html
"Goldsboro Road, Vauxhall",2185145,4,False,47227884,51.47707458619717,-0.13219213628519683,SW8,715000,flat,Sold STC,020 8012 2756,,1,2017/11/08 15:26:05,http://www.rightmove.co.uk/property-for-sale/property-47227884.html
"Battersea Park Road, Battersea",2193445,3,False,49189419,51.479209452104854,-0.14204181982926722,SW8,450000,flat,,020 8012 2737,,1,2017/11/08 15:16:35,http://www.rightmove.co.uk/property-for-sale/property-49189419.html
"Stanley House, Albion Avenue, London, SW8",CLA140381,1,False,57113959,51.46958069767218,-0.13595378939603875,SW8,405000,apartment,,020 8012 4056,Leasehold,1,2017/09/12 14:05:19,http://www.rightmove.co.uk/property-for-sale/property-57113959.html
"Union Grove, London",26295069,2,False,55655086,51.47158810076316,-0.13212825114389556,SW8,359950,flat,,020 8012 7373,,1,2017/06/26 16:43:27,http://www.rightmove.co.uk/property-for-sale/property-55655086.html
"Hampton House, Ascalon Street, Battersea, SW8",WCM160230,1,False,57473035,51.477144776320316,-0.1422697267073527,SW8,450000,flat,Under Offer,020 8012 4325,Leasehold,1,2017/07/01 05:45:45,http://www.rightmove.co.uk/property-for-sale/property-57473035.html
"Usborne Mews, Oval",2187863,3,False,47476500,51.47989295704782,-0.11724340404991354,SW8,835000,terraced house,Sold STC,020 8012 2756,,1,2017/11/08 15:26:05,http://www.rightmove.co.uk/property-for-sale/property-47476500.html
"Condell Road, London",BTS103950,2,False,56124676,51.47750196658559,-0.14211120614575104,SW8,400000,flat,Sold STC,020 8012 2034,Leasehold,1,2017/10/26 13:16:05,http://www.rightmove.co.uk/property-for-sale/property-56124676.html
"Goldsboro Road, London",26645419,3,False,58244812,51.47707458619717,-0.13219213628519683,SW8,750000,house,,020 8012 7374,,1,2017/06/15 17:33:12,http://www.rightmove.co.uk/property-for-sale/property-58244812.html
"Ingelow Road, London, SW8",NOR150062,4,False,46690005,51.4711566249794,-0.1502883116934164,SW8,1250000,terraced house,Sold STC,020 8012 3631,Freehold,1,2017/08/14 15:13:39,http://www.rightmove.co.uk/property-for-sale/property-46690005.html
"Queenstown Road, LONDON",AUC0000799,1,False,29525215,51.47409046905756,-0.1481536846576022,SW8,180000,flat,,020 8012 2068,,1,2017/09/28 09:24:11,http://www.rightmove.co.uk/property-for-sale/property-29525215.html
"Ingelow Road, London",26522866,1,False,44490126,51.47114981320104,-0.149856624956768,SW8,499950,flat,,020 8012 7377,,1,2017/11/06 09:42:18,http://www.rightmove.co.uk/property-for-sale/property-44490126.html
"Spencer Mews, Stockwell, London, SW8",KEN160402,2,False,56005870,51.47438817545575,-0.12164601544107621,SW8,515000,apartment,Sold STC,020 8012 4172,Leasehold,1,2017/07/26 14:21:17,http://www.rightmove.co.uk/property-for-sale/property-56005870.html
"Lostock House, London, SW8",26154622072017,4,False,61039957,51.472424405572326,-0.133821992879549,SW8,2500,flat,,020 3322 3265,,2,2017/11/01 05:45:53,http://www.rightmove.co.uk/property-to-rent/property-61039957.html
"South Lambeth Road, London, London, SW8",21294s,5,False,62312990,51.47377754723643,-0.12282306796797741,SW8,1500000,semi-detached house,Sold STC,020 3858 2478,Freehold,1,2017/11/29 17:18:14,http://www.rightmove.co.uk/property-for-sale/property-62312990.html
"Thorne Road
Vauxhall
London
SW8",LMSJB,1,False,40748329,51.47743437034654,-0.12656114232783755,SW8,244995,ground floor flat,Under Offer,020 8012 8998,"Leasehold, 100 years remaining",1,2017/05/12 10:42:49,http://www.rightmove.co.uk/property-for-sale/property-40748329.html
"Wyvil Road, London SW8",1679736,3,False,63460619,51.48031010968885,-0.12644329958886197,SW8,550000,flat,Sold STC,020 8012 2211,,1,2017/10/27 15:51:35,http://www.rightmove.co.uk/property-for-sale/property-63460619.html
"Guildford Road, London SW8",330769,2,False,5164786,51.476226983021775,-0.12416254740530652,SW8,220,flat,,020 8012 2205,,2,2017/11/01 04:30:38,http://www.rightmove.co.uk/property-to-rent/property-5164786.html
"Claylands Road, Vauxhall",2100173,3,False,46032840,51.48240690312007,-0.11699584259411626,SW8,1250000,terraced house,Sold STC,020 8012 2756,,1,2017/11/08 15:26:05,http://www.rightmove.co.uk/property-for-sale/property-46032840.html
"Albion Avenue, Clapham North, SW8",71151-1,2,False,39315396,51.46994474302726,-0.13622691932807757,SW8,400000,ground floor flat,Sold by Us,0121 396 0867,"Leasehold, 99 years remaining",1,2017/11/14 15:28:41,http://www.rightmove.co.uk/property-for-sale/property-39315396.html
"Kneller House, Union Grove, London",BAB160526,2,False,46222899,51.47196361402276,-0.13312084545237182,SW8,375000,flat,Sold STC,020 8012 1703,Leasehold,1,2017/11/22 16:17:09,http://www.rightmove.co.uk/property-for-sale/property-46222899.html
"Rita Road, SW8",0622_HRT062200215,2,False,42888869,51.48121803811972,-0.121365403411472,SW8,365,apartment,Let Agreed,020 8012 2487,,2,2016/11/11 11:55:19,http://www.rightmove.co.uk/property-to-rent/property-42888869.html
"Wandsworth Road, London, SW8",Tollotson,1,False,50541618,51.4772,-0.12957,SW8,170,flat share,Let Agreed,020 8012 7114,,2,2017/11/20 12:32:58,http://www.rightmove.co.uk/property-to-rent/property-50541618.html
"Fentiman Road, Oval, London, SW8",KEN160376,5,False,56039623,51.47996895327787,-0.11637617943714368,SW8,1899950,terraced house,Sold STC,020 8012 4172,Freehold,1,2017/07/26 14:21:17,http://www.rightmove.co.uk/property-for-sale/property-56039623.html
"Mill Pond Close, SW8",6739407,2,False,56301676,51.478226805303315,-0.13113699500240844,SW8,644500,flat,Withdrawn from Market,020 8012 9119,,1,2017/09/27 11:59:02,http://www.rightmove.co.uk/property-for-sale/property-56301676.html
"Hartington Road, London SW8",1945702,2,False,63685442,51.47860493929592,-0.12665718817304375,SW8,465000,flat,Sold STC,020 8012 2211,,1,2017/10/27 15:51:35,http://www.rightmove.co.uk/property-for-sale/property-63685442.html
"Lansdowne Gardens, London, SW8",4057310,3,False,45460326,51.47545269930424,-0.12635433350959832,SW8,1500000,detached house,Sold STC,020 3795 5920,Freehold,1,2017/09/21 12:41:24,http://www.rightmove.co.uk/property-for-sale/property-45460326.html
"Crimsworth Road, London, SW8",217112,3,False,56897584,51.47744322445955,-0.13275310713632113,SW8,750000,house,Sold STC,020 8012 5744,Freehold,1,2017/09/26 10:43:30,http://www.rightmove.co.uk/property-for-sale/property-56897584.html
"Lansdowne Gardens, London",26675348,4,False,45845361,51.47545269930424,-0.12635433350959832,SW8,1850000,semi-detached house,,020 8012 7374,,1,2017/06/15 17:33:12,http://www.rightmove.co.uk/property-for-sale/property-45845361.html
"Wisden House, 26 Meadow Road, Vauxhall, London, SW8 1LT",177,1,True,34371448,51.48314663075087,-0.1182616037567304,SW8,1200,flat,Reserved,020 8150 0286,Freehold,1,2014/09/10 08:44:58,http://www.rightmove.co.uk/new-homes-for-sale/property-34371448.html
"Wandsworth Road, London SW8",397918,3,False,60474443,51.47421029603849,-0.13302912271232945,SW8,430000,flat,,020 8012 2211,,1,2017/10/27 15:51:35,http://www.rightmove.co.uk/property-for-sale/property-60474443.html
"Killyon Road, Clapham SW8",32,1,False,41100505,51.469919,-0.13689,SW8,335,apartment,Let Agreed,020 8012 0765,,2,2017/09/27 11:59:02,http://www.rightmove.co.uk/property-to-rent/property-41100505.html
"Meadow Road, SW8",SMH736,3,False,62959223,51.48216272014182,-0.11859015064966501,SW8,700000,terraced house,Under Offer,020 8012 7402,,1,2017/11/14 16:34:10,http://www.rightmove.co.uk/property-for-sale/property-62959223.html
"Robertson Street, London, SW8",NDR160277,2,False,46398009,51.46938776967864,-0.14647234055806949,SW8,695000,apartment,Sold STC,020 8012 0820,,1,2017/11/01 04:30:13,http://www.rightmove.co.uk/property-for-sale/property-46398009.html
"Stanley Grove,SW8",0620_HRT062000587,3,False,54491449,51.469204485654636,-0.15195105804528297,SW8,600,flat,,020 8012 1415,,2,2017/01/24 09:10:10,http://www.rightmove.co.uk/property-to-rent/property-54491449.html
"Lansdowne Way, London",26361932,4,False,42725130,51.474731464196765,-0.12623988740797315,SW8,1395000,house,,020 8012 7374,,1,2017/06/15 17:33:12,http://www.rightmove.co.uk/property-for-sale/property-42725130.html
"South Lambeth Road, London",KGT107559,2,False,62403029,51.48402465066337,-0.12254631524178643,SW8,599000,flat,,020 8012 2049,Leasehold,1,2017/10/26 11:21:57,http://www.rightmove.co.uk/property-for-sale/property-62403029.html
"Hartington Road, London",26387870,4,False,42980586,51.47538582181392,-0.12779708572912551,SW8,1300000,house,,020 8012 7374,,1,2017/06/15 17:33:12,http://www.rightmove.co.uk/property-for-sale/property-42980586.html
"Fentiman Road, South Lambeth, London, SW8",BES160077,5,False,57434308,51.47996895327787,-0.11637617943714368,SW8,1899950,terraced house,Sold STC,020 8012 3181,,1,2017/06/20 15:14:10,http://www.rightmove.co.uk/property-for-sale/property-57434308.html
"Albion Avenue , Stockwell, SW8",0099_HRT009905054,2,False,43813203,51.47066368289901,-0.13619762028030552,SW8,395000,flat,Sold STC,020 8012 1088,Leasehold,1,2017/10/31 09:57:46,http://www.rightmove.co.uk/property-for-sale/property-43813203.html
"Teversham Lane, London",9490,2,False,62851640,51.47523844840128,-0.12420310143199523,SW8,400000,maisonette,Sold STC,01303 473360,,1,2017/11/09 15:33:31,http://www.rightmove.co.uk/property-for-sale/property-62851640.html
"Thorne Road, Stockwell",ROCSTS0008B3,1,False,57260551,51.47743437034654,-0.12656114232783755,SW8,395000,flat,Removed,020 8012 4813,,1,2017/09/27 11:59:02,http://www.rightmove.co.uk/property-for-sale/property-57260551.html
"Fentiman Road, London, SW8",2bed165,2,False,52704563,51.481485331529385,-0.12121039861596439,SW8,375,ground floor flat,Let Agreed,020 8012 5453,,2,2016/11/01 04:50:48,http://www.rightmove.co.uk/property-to-rent/property-52704563.html
"Goldsboro Road, London SW8",825356,2,False,48136165,51.47707458619717,-0.13219213628519683,SW8,550000,flat,Sold STC,020 8012 2211,,1,2017/10/27 15:51:35,http://www.rightmove.co.uk/property-for-sale/property-48136165.html
"Lansdowne Way, Stockwell",2163409,1,False,55230725,51.47493418881083,-0.12767157774765858,SW8,400000,flat,,020 8012 2756,,1,2017/11/08 15:26:05,http://www.rightmove.co.uk/property-for-sale/property-55230725.html
"Ingelow Road, SW8",X57033_1,1,False,56099719,51.46927393269937,-0.15065241852691463,SW8,500000,flat,Removed,020 8012 3780,Share of Freehold,1,2017/09/01 05:45:55,http://www.rightmove.co.uk/property-for-sale/property-56099719.html
"Robertson Street, Battersea, London",BAB160301,3,False,42984654,51.468938429554846,-0.14649055084493073,SW8,850000,terraced house,Sold STC,020 8012 1703,Freehold,1,2017/11/22 16:17:09,http://www.rightmove.co.uk/property-for-sale/property-42984654.html
"Stoddart House, Meadow Road, Oval, Kennington SW8",5582086,1,False,49360576,51.48266956657824,-0.11655294999905648,SW8,319999,apartment,Under Offer,020 8012 4402,,1,2017/11/09 11:42:41,http://www.rightmove.co.uk/property-for-sale/property-49360576.html
"Killyon Road, London, SW8",CLA080343,2,False,19008979,51.46969572109615,-0.13753291514163343,SW8,365000,flat,Sold STC,020 8012 2887,,1,2017/11/01 05:45:53,http://www.rightmove.co.uk/property-for-sale/property-19008979.html
"Spencer Mews, Stockwell, London, SW8",KEN160399,1,False,56005864,51.47438817545575,-0.12164601544107621,SW8,400000,apartment,Sold STC,020 8012 4172,Leasehold,1,2017/07/26 14:21:17,http://www.rightmove.co.uk/property-for-sale/property-56005864.html
"Meadow Road, SW8",5713942,2,False,56754313,51.480298610797206,-0.12010703445765174,SW8,425000,flat,Withdrawn from Market,020 8012 9119,,1,2017/09/27 11:59:02,http://www.rightmove.co.uk/property-for-sale/property-56754313.html
"Queenstown Road, SW8",X36680_2,2,False,44824800,51.46961524116509,-0.14948675671638975,SW8,550000,flat,Removed,020 8012 3780,Leasehold,1,2017/09/01 05:45:55,http://www.rightmove.co.uk/property-for-sale/property-44824800.html
"Crimsworth Road, Nine Elms",2181841,3,False,45140841,51.47744322445955,-0.13275310713632113,SW8,825000,terraced house,Sold STC,020 8012 2756,,1,2017/11/08 15:26:05,http://www.rightmove.co.uk/property-for-sale/property-45140841.html
"South Lambeth Road, London",KGT107461,2,False,59419538,51.48402465066337,-0.12254631524178643,SW8,550000,flat,Sold STC,020 8012 2049,Leasehold,1,2017/10/26 11:21:57,http://www.rightmove.co.uk/property-for-sale/property-59419538.html
"Mill Pond Close, Vauxhall, London, SW8",KEN060906,2,False,55122823,51.478226805303315,-0.13113699500240844,SW8,575000,apartment,Sold STC,020 8012 4172,Leasehold,1,2017/07/26 14:21:17,http://www.rightmove.co.uk/property-for-sale/property-55122823.html
"Tennyson Street, London, SW8",CLA160004,2,False,44374617,51.470760804843174,-0.1480005416647692,SW8,725000,apartment,Sold STC,020 8012 2887,Leasehold,1,2017/11/01 05:45:53,http://www.rightmove.co.uk/property-for-sale/property-44374617.html
"Guildford Road, London",26302937,3,False,44871822,51.475261464214455,-0.12564216554904198,SW8,649950,flat,,020 8012 7374,,1,2017/06/15 17:33:12,http://www.rightmove.co.uk/property-for-sale/property-44871822.html
"Heath Road Estate, London SW8",193582,1,False,26089856,51.46769164887748,-0.14726095921433346,SW8,190000,flat,,020 8012 2211,,1,2017/10/27 15:51:35,http://www.rightmove.co.uk/property-for-sale/property-26089856.html
"Union Grove, London, SW8",SW82RZ,2,False,59661083,51.470721506549225,-0.13417945500778913,SW8,1450,flat,,01483 660210,,2,2017/01/04 05:46:30,http://www.rightmove.co.uk/property-to-rent/property-59661083.html
"CORBEN MEWS, SW8",2292141,1,False,57124708,51.47166366126471,-0.13687681241713595,SW8,495000,terraced house,,020 8012 4244,Freehold,1,2017/10/17 11:38:34,http://www.rightmove.co.uk/property-for-sale/property-57124708.html
"Emu Road, Battersea, SW8",217309,3,False,55994863,51.47098369874817,-0.15072726654286064,SW8,775000,flat,Sold STC,020 8012 3457,,1,2017/09/26 10:42:52,http://www.rightmove.co.uk/property-for-sale/property-55994863.html
"All Saints Close, Lansdowne Way, London, SW8",CLA090191,3,False,43978983,51.47468756081425,-0.12912166589122193,SW8,1300000,terraced house,Sold STC,020 8012 2887,Freehold,1,2017/11/01 05:45:53,http://www.rightmove.co.uk/property-for-sale/property-43978983.html
"Park Mansions, South Lambeth Road, Vauxhall, London, SW8",KEN070825,2,False,53920813,51.48402465066337,-0.12254631524178643,SW8,650000,flat,,020 8012 4172,Leasehold,1,2017/07/26 14:21:17,http://www.rightmove.co.uk/property-for-sale/property-53920813.html
"Bonnington Square, London, SW8",138221-1,1,False,44428788,51.48416286898876,-0.11994811706016377,SW8,525000,flat,Sold by Us,0121 396 0867,"Leasehold, 125 years remaining",1,2017/11/14 15:28:41,http://www.rightmove.co.uk/property-for-sale/property-44428788.html
"Prairie Street, London, SW8",BTS160267,4,False,63122708,51.4707254407099,-0.15145763980968707,SW8,1195000,house,Sold STC,020 8012 3612,Freehold,1,2017/11/01 05:45:57,http://www.rightmove.co.uk/property-for-sale/property-63122708.html
"Heath Road, Clapham,  SW8",0099_HRT009905074,1,False,55695130,51.46917161199634,-0.14417740045681438,SW8,315000,flat,,020 8012 1088,Leasehold,1,2017/10/31 09:57:46,http://www.rightmove.co.uk/property-for-sale/property-55695130.html
"Elm Quay Court, Nine Elms Lane, SW8",BAL160170,3,False,62745620,51.483300632239875,-0.13352203630572212,SW8,1250000,apartment,,020 8012 4070,Share of Freehold,1,2017/10/31 16:51:17,http://www.rightmove.co.uk/property-for-sale/property-62745620.html
"Wandsworth Road, Clapham",2171017,1,False,55238248,51.46687828793931,-0.1470059576566899,SW8,399950,flat,Sold STC,020 8012 4522,,1,2017/11/08 15:21:11,http://www.rightmove.co.uk/property-for-sale/property-55238248.html
"Spencer Mews, Stockwell, London, SW8",KEN160398,2,False,56005867,51.47438817545575,-0.12164601544107621,SW8,425000,apartment,Sold STC,020 8012 4172,Leasehold,1,2017/07/26 14:21:17,http://www.rightmove.co.uk/property-for-sale/property-56005867.html
"INGELOW ROAD, SW8",2245590,3,False,55829860,51.46937060962879,-0.15108045471478174,SW8,655000,flat,Under Offer,020 8012 4244,,1,2017/10/17 11:38:34,http://www.rightmove.co.uk/property-for-sale/property-55829860.html
"Queenstown Road, London, SW8",WRENLETLHAM,2,False,51336349,51.47533725346579,-0.14738318816587448,SW8,1895,apartment,,03339 873224,,2,2016/06/29 15:04:25,http://www.rightmove.co.uk/property-to-rent/property-51336349.html
"Heyford Avenue, London",26607083,2,False,45188433,51.48060971980422,-0.12268656095301764,SW8,615000,flat,,020 8012 7374,,1,2017/06/15 17:33:12,http://www.rightmove.co.uk/property-for-sale/property-45188433.html
"Lansdowne Green, Stockwell, SW8",0099_HRT009904962,2,False,55690411,51.47791588289601,-0.1285575402148946,SW8,350000,flat,Sold STC,020 8012 1088,Leasehold,1,2017/10/31 09:57:46,http://www.rightmove.co.uk/property-for-sale/property-55690411.html
"Killyon Road,SW8",0099_HRT009905090,2,False,55305355,51.46969572109615,-0.13753291514163343,SW8,575000,flat,,020 8012 1506,Leasehold,1,2016/10/01 05:46:34,http://www.rightmove.co.uk/property-for-sale/property-55305355.html
"Richborne Terrace, London SW8",1929950,1,False,61893755,51.47964415096903,-0.11854978336521835,SW8,485000,flat,,020 8012 2211,,1,2017/10/27 15:51:35,http://www.rightmove.co.uk/property-for-sale/property-61893755.html
"Carey Gardens, London",CPM105161,1,False,44137515,51.473355130525135,-0.13579993531690543,SW8,350000,flat,,020 8012 2037,Leasehold,1,2017/07/25 13:42:27,http://www.rightmove.co.uk/property-for-sale/property-44137515.html
"Spencer Mews, Stockwell, London, SW8",KEN160400,1,False,56005876,51.47438817545575,-0.12164601544107621,SW8,275000,apartment,Sold STC,020 8012 4172,Leasehold,1,2017/07/26 14:21:17,http://www.rightmove.co.uk/property-for-sale/property-56005876.html
"Mill Pond Close, Vauxhall, London, SW8",KEN160163,2,False,53641840,51.478226805303315,-0.13113699500240844,SW8,615000,apartment,Sold STC,020 8012 4172,Leasehold,1,2017/07/26 14:21:17,http://www.rightmove.co.uk/property-for-sale/property-53641840.html
"South Lambeth Road, London",KGT107707,3,False,62243747,51.47917646189893,-0.12303344070788033,SW8,600000,flat,Sold STC,020 8012 2049,Leasehold,1,2017/10/26 11:21:57,http://www.rightmove.co.uk/property-for-sale/property-62243747.html
"QUEENSTOWN ROAD, SW8",2285691,2,False,55893550,51.468416,-0.149889,SW8,525000,flat,Under Offer,020 8012 4244,Leasehold,1,2017/10/17 11:38:34,http://www.rightmove.co.uk/property-for-sale/property-55893550.html
"Hookham Court, Deeley Road, London",BAB140256,2,False,48536219,51.47548905572454,-0.1342729234073176,SW8,285000,flat,Sold STC,020 8012 1703,,1,2017/11/22 16:17:09,http://www.rightmove.co.uk/property-for-sale/property-48536219.html
"South Lambeth Road, London SW8",1235424,1,False,54873085,51.47539514837125,-0.12275666028757386,SW8,450000,flat,,020 8012 6536,,1,2017/07/13 16:36:40,http://www.rightmove.co.uk/property-for-sale/property-54873085.html
