address,agentRef,bedrooms,development,identifier,latitude,longitude,outcode,price,propertyType,status,telephoneNumber,tenureType,transactionTypeId,updateDate,publicsiteUrl
"Queenstown Road, London",BTS103901,3,False,55598473,51.475600034455354,-0.146940536781936,SW8,775000,terraced house,Sold STC,020 8012 2034,Freehold,1,2017/10/26 13:16:05,http://www.rightmove.co.uk/property-for-sale/property-55598473.html
"Queenstown Road, London, SW8",WTY150308,2,False,57422755,51.47407455346136,-0.14714635247269262,SW8,500000,flat,Under Offer,020 8012 4325,Share of Freehold,1,2017/10/16 22:34:20,http://www.rightmove.co.uk/property-for-sale/property-57422755.html
"Emu Road, London",BAB160292,2,False,42553911,51.47099050730611,-0.15115895192384815,SW8,600000,flat,Sold STC,020 8012 1703,,1,2017/11/22 16:17:09,http://www.rightmove.co.uk/property-for-sale/property-42553911.html
"Lansdowne Way, London, London, SW8",19193s,3,False,60296009,51.474793718920914,-0.12450934416287637,SW8,525000,ground maisonette,Sold STC,020 3858 2478,Leasehold,1,2017/11/29 17:18:14,http://www.rightmove.co.uk/property-for-sale/property-60296009.html
"Lansdowne Green, London",26347111,2,False,54812944,51.47575907504992,-0.1286458168244193,SW8,382500,flat,,020 8012 7373,,1,2017/06/26 16:43:27,http://www.rightmove.co.uk/property-for-sale/property-54812944.html
"Viceroy Road, Stockwell, SW8",101559001171,4,False,53782684,51.475918128531795,-0.12734328166784084,SW8,1100000,property,,020 8012 8911,Freehold,1,2017/11/20 11:23:52,http://www.rightmove.co.uk/property-for-sale/property-53782684.html
"Viceroy Road, Stockwell, SW8",101559001171,4,False,53782684,51.475918128531795,-0.12734328166784084,SW8,1100000,property,,020 8012 8911,Freehold,1,2017/11/20 11:23:52,http://www.rightmove.co.uk/property-for-sale/property-53782684.html
"Dorset Road,SW8",0099_HRT009905052,2,False,55695079,51.47938378832328,-0.1191365538467563,SW8,375000,flat,,020 8012 1088,Leasehold,1,2017/10/31 09:57:46,http://www.rightmove.co.uk/property-for-sale/property-55695079.html
"South Lambeth Road, London SW8",1931202,2,False,61818284,51.47917646189893,-0.12303344070788033,SW8,650000,flat,,020 8012 2211,,1,2017/10/27 15:51:35,http://www.rightmove.co.uk/property-for-sale/property-61818284.html
"Ingelow Road, SW8",X56810_1,2,False,55722748,51.46937060962879,-0.15108045471478174,SW8,625000,flat,Removed,020 8012 3780,Leasehold,1,2017/09/01 05:45:55,http://www.rightmove.co.uk/property-for-sale/property-55722748.html
"Tennyson Street, SW8",X37472_2,2,False,55943515,51.4695925197059,-0.1480478507249937,SW8,650000,flat,Removed,020 8012 3780,Leasehold,1,2017/09/01 05:45:55,http://www.rightmove.co.uk/property-for-sale/property-55943515.html
"Dorset Road, London",KGT107523,2,False,54565741,51.47971105341047,-0.12272346313163082,SW8,695000,terraced house,Sold STC,020 8012 2049,Freehold,1,2017/10/26 11:21:57,http://www.rightmove.co.uk/property-for-sale/property-54565741.html
"Spencer Mews, Stockwell, London, SW8",KEN160097,3,False,53376328,51.47438817545575,-0.12164601544107621,SW8,850000,semi-detached house,Sold STC,020 8012 4172,Freehold,1,2017/07/26 14:21:17,http://www.rightmove.co.uk/property-for-sale/property-53376328.html
"Montefiore Street, Battersea, London, SW8",BPK160017,4,False,54415162,51.46931154816716,-0.14733931969489406,SW8,1195000,terraced house,Under Offer,020 8012 4325,Freehold,1,2017/07/01 05:45:45,http://www.rightmove.co.uk/property-for-sale/property-54415162.html
"Bilton House, Minshull Street, Wandsworth Road, SW8",SMH702,3,False,60572780,51.47288748267464,-0.13466705419713135,SW8,380000,flat,Under Offer,020 8012 7402,,1,2017/11/14 16:34:10,http://www.rightmove.co.uk/property-for-sale/property-60572780.html
"Wyvil Road, Wyvil Road, London SW8",1876850,3,False,60279134,51.48031010968885,-0.12644329958886197,SW8,500000,flat,Sold STC,020 8012 2211,,1,2017/10/27 15:51:35,http://www.rightmove.co.uk/property-for-sale/property-60279134.html
"Courland Grove, London",P5628L1001,1,False,50947310,51.47177,-0.13121,SW8,300,apartment,Let Agreed,020 8012 2082,,2,2017/09/13 21:52:00,http://www.rightmove.co.uk/property-to-rent/property-50947310.html
"Heyford Terrace, SW8",0622_HRT062200317,1,False,44667686,51.48017190670927,-0.12342462093018346,SW8,330,flat,,020 8012 2487,,2,2017/10/06 00:57:07,http://www.rightmove.co.uk/property-to-rent/property-44667686.html
"Tennyson Street,
London,
SW8",bh,3,False,30398068,51.4691522697539,-0.14864160219218128,SW8,1795,flat,,01732 677071,,2,2017/10/18 16:37:21,http://www.rightmove.co.uk/property-to-rent/property-30398068.html
"Tessa Sanderson Place, LONDON, SW8",304682,3,False,44635578,51.46769164887748,-0.14726095921433346,SW8,650000,property,,020 8012 2098,,1,2016/11/01 05:46:40,http://www.rightmove.co.uk/property-for-sale/property-44635578.html
"Tennyson Street, SW8",X55192_1,3,False,40110102,51.470760804843174,-0.1480005416647692,SW8,975000,terraced house,Removed,020 8012 3780,Freehold,1,2017/09/01 05:45:55,http://www.rightmove.co.uk/property-for-sale/property-40110102.html
"Rita Road, Vauxhall",2134874,2,False,41330046,51.48094843845031,-0.12137648229619105,SW8,750000,flat,Sold STC,020 8012 2756,,1,2017/11/08 15:26:05,http://www.rightmove.co.uk/property-for-sale/property-41330046.html
"Dorset Road, London",KGT107529,2,False,54527392,51.477920518325995,-0.117612647951562,SW8,350000,apartment,Sold STC,020 8012 2049,Leasehold,1,2017/11/29 09:00:45,http://www.rightmove.co.uk/property-for-sale/property-54527392.html
"Morgan House, London",26194583,1,False,58952126,51.47674194751575,-0.1395499948215889,SW8,275000,property,,020 8012 3848,,1,2017/09/27 11:59:02,http://www.rightmove.co.uk/property-for-sale/property-58952126.html
"Heyford Terrace, Vauxhall, SW8",40636,1,False,62153863,51.48017190670927,-0.12342462093018346,SW8,380,flat,Let Agreed,020 8012 2278,,2,2017/11/23 16:06:52,http://www.rightmove.co.uk/property-to-rent/property-62153863.html
"Courland Grove,
London,
SW8",Stockwell,,True,12525687,51.47193610429764,-0.13139408587554277,SW8,165,Studio flat,,020 7350 2212,,2,2014/09/10 09:58:12,http://www.rightmove.co.uk/property-to-rent/property-12525687.html
"Fount Street, Wandsworth, SW8 4SF",89927-1,3,False,40338858,51.47912547624587,-0.13110026012586454,SW8,490000,flat,Withdrawn from Market,0121 396 0867,"Leasehold, 102 years remaining",1,2017/11/14 15:28:41,http://www.rightmove.co.uk/property-for-sale/property-40338858.html
"Carey Gardens, Battersea, SW8",0099_HRT009904723,3,False,43813188,51.47338028976678,-0.1373828512336396,SW8,375000,flat,Sold STC,020 8012 1088,Leasehold,1,2017/10/31 09:57:46,http://www.rightmove.co.uk/property-for-sale/property-43813188.html
"Fentiman Road, Oval, London, SW8",KEN150114,2,False,34029777,51.48051971025195,-0.11707357481009117,SW8,675000,flat,Under Offer,020 8012 4172,Share of Freehold,1,2017/07/26 14:21:17,http://www.rightmove.co.uk/property-for-sale/property-34029777.html
"Queenstown Road, Battersea",2174559,2,False,42576516,51.46845376753081,-0.14996568703463348,SW8,575000,flat,Sold STC,020 8012 2737,,1,2017/11/08 15:16:35,http://www.rightmove.co.uk/property-for-sale/property-42576516.html
"KILLYON ROAD, SW8",2287810,2,False,55491643,51.46986631101124,-0.13695003369325012,SW8,590000,apartment,Under Offer,020 8012 4244,Leasehold,1,2017/10/17 11:38:34,http://www.rightmove.co.uk/property-for-sale/property-55491643.html
"Queenstown Road, Battersea, London, SW8",CLA160117,2,False,59727605,51.46908965625761,-0.15037190798312103,SW8,650000,apartment,Under Offer,020 8012 3612,Leasehold,1,2017/11/01 05:45:57,http://www.rightmove.co.uk/property-for-sale/property-59727605.html
"Dorset Road, London",26431288,2,False,55493218,51.47913265358504,-0.12029899052447714,SW8,380000,flat,,020 8012 7373,,1,2017/06/26 16:43:27,http://www.rightmove.co.uk/property-for-sale/property-55493218.html
"Ingelow Road, SW8",X56093_1,2,False,54440863,51.46927393269937,-0.15065241852691463,SW8,750000,flat,Removed,020 8012 3780,Share of Freehold,1,2017/09/01 05:45:55,http://www.rightmove.co.uk/property-for-sale/property-54440863.html
"Old South Lambeth Road, London, SW8",061352,1,False,50003170,51.479630403004414,-0.12330283334437422,SW8,300,apartment,Let Agreed,020 3858 3176,,2,2017/11/29 09:29:59,http://www.rightmove.co.uk/property-to-rent/property-50003170.html
"Tradescant House, Tradescant Road, LONDON",2010643,2,False,47381078,51.477838,-0.123639,SW8,277,flat,Let Agreed,020 8012 1421,,2,2017/09/27 11:59:02,http://www.rightmove.co.uk/property-to-rent/property-47381078.html
"Beattie House, Stewarts Road, London, SW8",BAT070018,2,False,54877228,51.475852404899236,-0.1401621986041782,SW8,400000,flat,Under Offer,020 8012 1294,,1,2017/10/24 09:35:31,http://www.rightmove.co.uk/property-for-sale/property-54877228.html
"Mill Pond Close, Vauxhall",2166108,2,False,42033885,51.478226805303315,-0.13113699500240844,SW8,630000,flat,Sold STC,020 8012 2756,,1,2017/11/08 15:26:05,http://www.rightmove.co.uk/property-for-sale/property-42033885.html
"14 Newton House
Union Grove,
London,
SW8 2RZ",SL086090309,1,False,24800750,51.470721506549225,-0.13417945500778913,SW8,115000,flat,,020 8012 2068,Leasehold,1,2017/09/28 09:24:11,http://www.rightmove.co.uk/property-for-sale/property-24800750.html
"Richborne Terrace, London, SW8",67354536,1,False,49594438,51.479816954372104,-0.11811062594322681,SW8,350000,flat,Under Offer,020 8012 1163,,1,2017/08/03 14:51:35,http://www.rightmove.co.uk/property-for-sale/property-49594438.html
"Meadow Road, SW8",0622_HRT062200674,2,False,44328906,51.480298610797206,-0.12010703445765174,SW8,404,flat,,020 8012 2487,,2,2016/12/08 09:38:51,http://www.rightmove.co.uk/property-to-rent/property-44328906.html
"Belgrave Court, Ascalon Street, London",BAB080205,2,False,39692454,51.47750196658559,-0.14211120614575104,SW8,430000,flat,Sold STC,020 8012 1703,Leasehold,1,2017/11/22 16:17:09,http://www.rightmove.co.uk/property-for-sale/property-39692454.html
"Wandsworth Road, Battersea, London, SW8 3JD",50218,2,False,60389942,51.469391061711335,-0.14100089150082326,SW8,560000,terraced house,,020 8012 2791,Freehold,1,2017/11/09 14:43:26,http://www.rightmove.co.uk/property-for-sale/property-60389942.html
"Thorparch Road, London, SW8",NOR150110,1,True,55106441,51.476169035649185,-0.13179711732063742,SW8,480000,terraced house,Sold STC,020 8012 3631,Leasehold,1,2017/08/14 15:13:39,http://www.rightmove.co.uk/new-homes-for-sale/property-55106441.html
"Ingelow Road, SW8",SMH652,2,False,60271649,51.46937060962879,-0.15108045471478174,SW8,625000,flat,,020 8012 7402,,1,2017/11/14 16:34:10,http://www.rightmove.co.uk/property-for-sale/property-60271649.html
"Albion Avenue, SW8",985,2,False,30003057,51.47085027990704,-0.1366219758324924,SW8,269950,ground floor flat,Sold STC,020 8012 1338,Leasehold,1,2017/01/01 05:46:09,http://www.rightmove.co.uk/property-for-sale/property-30003057.html
"KILLYON ROAD, SW8",2287810,2,False,55491643,51.46986631101124,-0.13695003369325012,SW8,590000,apartment,Under Offer,020 8012 4244,Leasehold,1,2017/10/17 11:38:34,http://www.rightmove.co.uk/property-for-sale/property-55491643.html
"Allen Edwards Drive, London, SW8",r6z-6lb,1,False,40023141,51.4768282892065,-0.12802603320499295,SW8,379950,ground floor flat,Sold by Us,03339 392206,"Leasehold, 111 years remaining",1,2017/11/08 13:11:03,http://www.rightmove.co.uk/property-for-sale/property-40023141.html
"Prairie Street, Battersea",25566371,5,False,34519563,51.4702670226384,-0.15090023041252779,SW8,1250000,terraced house,Sold STC,020 8012 2602,,1,2017/01/01 05:46:25,http://www.rightmove.co.uk/property-for-sale/property-34519563.html
"Tennyson Street, Battersea, SW8",101343,2,False,51994912,51.4695925197059,-0.1480478507249937,SW8,475000,flat,Sold STC,020 8012 3457,Leasehold,1,2017/09/26 10:42:52,http://www.rightmove.co.uk/property-for-sale/property-51994912.html
"KILLYON ROAD, SW8",2287810,2,False,55491643,51.46986631101124,-0.13695003369325012,SW8,590000,apartment,Under Offer,020 8012 4244,Leasehold,1,2017/10/17 11:38:34,http://www.rightmove.co.uk/property-for-sale/property-55491643.html
"Queenstown Road, Battersea, SW8",0393872,3,False,59270543,51.47257407462779,-0.14893505150929126,SW8,550,flat,,020 8012 3516,,2,2017/09/27 11:59:02,http://www.rightmove.co.uk/property-to-rent/property-59270543.html
"Wilkinson Street, London",26055115,4,False,42519030,51.47787913618776,-0.12063854462300644,SW8,1300000,house,,020 8012 7374,,1,2017/06/15 17:33:12,http://www.rightmove.co.uk/property-for-sale/property-42519030.html
"Albion Avenue, London SW8",1547578,3,False,39371667,51.47012676547454,-0.13636348590306516,SW8,475000,flat,Sold STC,020 8012 2211,,1,2017/10/27 15:51:35,http://www.rightmove.co.uk/property-for-sale/property-39371667.html
"Phil Brown Place, London",BTS102819,1,False,30263985,51.46724230842255,-0.1472791606508369,SW8,350000,house,Sold STC,020 8012 2034,Leasehold,1,2017/10/26 13:16:05,http://www.rightmove.co.uk/property-for-sale/property-30263985.html
"Queenstown Road, LONDON, SW8",129167,2,False,40179042,51.46989392939844,-0.15005141430796787,SW8,475000,flat,Sold STC,020 8012 2098,,1,2016/11/01 05:46:40,http://www.rightmove.co.uk/property-for-sale/property-40179042.html
"Robertson Street, London, SW8",CLA150261,2,False,57546395,51.468938429554846,-0.14649055084493073,SW8,950000,terraced house,Sold STC,020 8012 4056,Freehold,1,2017/09/12 14:05:19,http://www.rightmove.co.uk/property-for-sale/property-57546395.html
"Aston House, Wandsworth Road, London",BAB100236,2,False,40163658,51.47315250526617,-0.1343682556317935,SW8,385000,house,Sold STC,020 8012 1703,Leasehold,1,2017/11/22 16:17:09,http://www.rightmove.co.uk/property-for-sale/property-40163658.html
"Robertson Street, London, London, SW8 3TZ",agrobertsons1,2,False,53510701,51.46901,-0.146473,SW8,900000,terraced house,,01245 930165,Freehold,1,2017/11/02 16:39:48,http://www.rightmove.co.uk/property-for-sale/property-53510701.html
"South Lambeth Road, London",26042265,4,False,59750750,51.475406667383425,-0.12347619397722369,SW8,850000,house,,020 8012 7373,,1,2017/06/26 16:43:27,http://www.rightmove.co.uk/property-for-sale/property-59750750.html
"Eastry House, SW8",0622_HRT062200689,2,False,44949993,51.47887453988844,-0.12664614134967578,SW8,430,flat,,020 8012 2487,,2,2017/01/15 01:06:54,http://www.rightmove.co.uk/property-to-rent/property-44949993.html
"Union Grove, London, SW8",BAB100076,2,False,22424115,51.47155778189366,-0.13587320333748593,SW8,200000,flat,,020 8012 1703,Leasehold,1,2017/11/22 16:17:09,http://www.rightmove.co.uk/property-for-sale/property-22424115.html
"Hartington Court, Lansdowne Way, Lambeth, London, SW8 2EB",fhartidy1,2,False,36133860,51.475232,-0.127434,SW8,450000,flat,Sold STC,01245 930165,Leasehold,1,2017/11/02 16:39:48,http://www.rightmove.co.uk/property-for-sale/property-36133860.html
"INGELOW ROAD, SW8",2262618,2,False,53642347,51.46927393269937,-0.15065241852691463,SW8,675000,flat,,020 8012 4244,,1,2017/10/17 11:38:34,http://www.rightmove.co.uk/property-for-sale/property-53642347.html
"Patmore Estate, Battersea",BAT020215,4,False,10943429,51.47611744149505,-0.13986341171021452,SW8,190000,flat,Sold STC,020 8012 1703,,1,2017/11/22 16:17:09,http://www.rightmove.co.uk/property-for-sale/property-10943429.html
"Fentiman Road, London",25985680,4,False,39074340,51.47996895327787,-0.11637617943714368,SW8,1900000,house,,020 8012 7374,,1,2017/06/15 17:33:12,http://www.rightmove.co.uk/property-for-sale/property-39074340.html
"Albion Avenue, London",26056510,2,False,60145376,51.46991270012295,-0.13421245210317903,SW8,405000,flat,Sold STC,020 8012 0790,,1,2017/06/28 12:28:58,http://www.rightmove.co.uk/property-for-sale/property-60145376.html
Thessaly Road,570cf55ddec16,3,False,58845008,51.47478385439855,-0.1351656921406917,SW8,430000,flat,,020 8769 8000,,1,2016/12/05 11:19:05,http://www.rightmove.co.uk/property-for-sale/property-58845008.html
"ROBERTSON STREET, SW8",2131270,1,False,53401207,51.469367,-0.146322,SW8,435000,flat,Under Offer,020 8012 4244,,1,2017/10/17 11:38:34,http://www.rightmove.co.uk/property-for-sale/property-53401207.html
"Gambetta Street, Battersea",2171565,2,False,40662654,51.469399142248,-0.14719178945761796,SW8,650000,flat,Sold STC,020 8012 2737,,1,2017/11/08 15:16:35,http://www.rightmove.co.uk/property-for-sale/property-40662654.html
"Wandsworth Road, London, SW8",CCM160055,1,False,53305294,51.467929400449144,-0.14523564564709704,SW8,400000,flat,Under Offer,020 8012 4325,Share of Freehold,1,2017/07/01 05:45:45,http://www.rightmove.co.uk/property-for-sale/property-53305294.html
Meadow Road Kennington SW8,P197742,2,False,39433506,51.48366734286274,-0.11708794866715272,SW8,409950,flat,Sold STC,020 8012 2626,Leasehold,1,2017/08/03 14:51:35,http://www.rightmove.co.uk/property-for-sale/property-39433506.html
"Wandsworth Road, Vauxhall/Nine Elms",6162124,2,False,52128721,51.478909,-0.129197,SW8,499995,flat,Sold STC,020 8012 9119,,1,2017/09/27 11:59:02,http://www.rightmove.co.uk/property-for-sale/property-52128721.html
"Meadow Road, LONDON",KGT107267,2,False,57603002,51.48266956657824,-0.11655294999905648,SW8,375000,apartment,Sold STC,020 8012 2049,Leasehold,1,2017/10/26 11:21:57,http://www.rightmove.co.uk/property-for-sale/property-57603002.html
"Coleridge Close, London, SW8",104993,3,False,40773273,51.47034672744342,-0.14456167095399605,SW8,650000,end of terrace house,Sold STC,020 8012 2098,,1,2016/11/01 05:46:40,http://www.rightmove.co.uk/property-for-sale/property-40773273.html
"Carey Gardens, Battersea, London, .",BAB080517,3,False,39419061,51.47338028976678,-0.1373828512336396,SW8,440000,maisonette,Sold STC,020 8012 1703,Leasehold,1,2017/11/22 16:17:09,http://www.rightmove.co.uk/property-for-sale/property-39419061.html
"Meadow Road, London SW8",715967,1,False,23211532,51.48314663075087,-0.1182616037567304,SW8,200,flat,,020 7820 4100,,2,2017/10/27 15:51:35,http://www.rightmove.co.uk/property-to-rent/property-23211532.html
"NEWBY STREET, SW8",1848191,2,False,38824827,51.467797,-0.146588,SW8,899950,terraced house,Under Offer,020 8012 4244,Freehold,1,2017/10/17 11:38:34,http://www.rightmove.co.uk/property-for-sale/property-38824827.html
"Wandsworth Road, London",BTS103441,1,False,53684333,51.47010315762511,-0.14053999348025037,SW8,400000,flat,,020 8012 2034,Leasehold,1,2017/10/26 13:16:05,http://www.rightmove.co.uk/property-for-sale/property-53684333.html
"Walberswick Street, Vauxhall",2169490,3,False,39714540,51.47827318685263,-0.12278250264215776,SW8,730000,flat,Sold STC,020 8012 2756,,1,2017/11/08 15:26:05,http://www.rightmove.co.uk/property-for-sale/property-39714540.html
"Wilkinson Street, London",26034668,4,False,39353181,51.47814642885335,-0.12048354743391175,SW8,1550000,house,Sold STC,020 8012 7374,,1,2017/06/15 17:33:12,http://www.rightmove.co.uk/property-for-sale/property-39353181.html
"Davidson Gardens, London SW8",337798,3,False,17531425,51.479512804999494,-0.12719604466259715,SW8,280000,flat,Sold STC,020 7820 4100,,1,2014/09/11 05:11:58,http://www.rightmove.co.uk/property-for-sale/property-17531425.html
"Wenham House, Ascalon Street, London, SW8",158117,3,False,31316276,51.47839380055184,-0.14164293477262135,SW8,300,apartment,Let Agreed,020 8012 2428,,2,2017/11/27 09:19:25,http://www.rightmove.co.uk/property-to-rent/property-31316276.html
"Meadow Road, London, SW8 1NB",338076,3,False,39812916,51.48266956657824,-0.11655294999905648,SW8,500000,flat,Sold STC,020 8012 1074,,1,2017/01/03 00:00:00,http://www.rightmove.co.uk/property-for-sale/property-39812916.html
"Meadow Road, Vauxhall, London, SW8",26569158,2,False,62716190,51.48040001338144,-0.12082295027206663,SW8,575000,apartment,,020 8012 4974,,1,2017/11/28 09:26:56,http://www.rightmove.co.uk/property-for-sale/property-62716190.html
"Hartington Road,
London,
SW8",P10R,2,False,7656169,51.47887453988844,-0.12664614134967578,SW8,280,apartment,Let Agreed,020 8900 4800,,2,2014/09/10 09:36:01,http://www.rightmove.co.uk/property-to-rent/property-7656169.html
"Thackeray Road, Battersea Park",2034509,2,False,18056842,51.46956523065932,-0.14632116602320897,SW8,399950,flat,Sold STC,020 8012 2737,,1,2017/11/08 15:16:35,http://www.rightmove.co.uk/property-for-sale/property-18056842.html
"Kenchester Close, London",KGT107135,3,False,36950418,51.478042734095425,-0.12524012808989352,SW8,650000,flat,Sold STC,020 8012 2049,Freehold,1,2017/10/26 11:21:57,http://www.rightmove.co.uk/property-for-sale/property-36950418.html
"Corfe House, Dorset Road, London SW8",364184,2,False,23211526,51.47938378832328,-0.1191365538467563,SW8,200000,flat,,020 8012 2211,,1,2017/10/27 15:51:35,http://www.rightmove.co.uk/property-for-sale/property-23211526.html
"Killyon Road, London",P172286001,3,False,38951701,51.46969572109615,-0.13753291514163343,SW8,425,house,,020 8012 2082,,2,2017/06/13 12:38:21,http://www.rightmove.co.uk/property-to-rent/property-38951701.html
"Hookham Court, Deeley Road, SW8",0099_HRT009904756,2,False,56232890,51.47539918841889,-0.13427659026869984,SW8,425000,flat,Sold STC,020 8012 1506,Leasehold,1,2016/10/01 05:46:34,http://www.rightmove.co.uk/property-for-sale/property-56232890.html
"THESSALY ROAD, London, SW8",5T-14-03,3,False,48896389,51.473975048082316,-0.13519867658961296,SW8,1820,flat,,020 8012 8990,,2,2016/05/01 05:46:14,http://www.rightmove.co.uk/property-to-rent/property-48896389.html
"Wandsworth Road, SW8",0099_HRT009904737,2,False,52066174,51.47315250526617,-0.1343682556317935,SW8,380000,flat,Sold STC,020 8012 1506,Leasehold,1,2016/10/01 05:46:34,http://www.rightmove.co.uk/property-for-sale/property-52066174.html
"Portland Grove,
London,
SW8",CLA070062,3,False,7378833,51.475114024903206,-0.12204819968923997,SW8,249950,flat,Sold STC,020 7498 7005,,1,2014/09/11 13:40:39,http://www.rightmove.co.uk/property-for-sale/property-7378833.html
"Thorparch Road Vauxhall, London SW8",WNKKEN001191,1,False,25999700,51.47705623880021,-0.13104083488986212,SW8,235000,flat,,020 7587 0600,,1,2017/10/17 11:38:47,http://www.rightmove.co.uk/property-for-sale/property-25999700.html
"Broughton Street, London, SW8",BTS150342,3,False,37829886,51.47100411965677,-0.15202232319382847,SW8,925000,terraced house,Sold STC,020 8012 3612,Freehold,1,2017/11/01 05:45:57,http://www.rightmove.co.uk/property-for-sale/property-37829886.html
"Tradescant Road, London, SW8",KNL160831_L,1,False,44316150,51.47880316805788,-0.12218469377586058,SW8,323,apartment,,020 8012 9191,,2,2017/10/24 10:35:24,http://www.rightmove.co.uk/property-to-rent/property-44316150.html
"Daryngton House, Hartington Road",0099_HRT009904847,2,False,52802839,51.47914184077557,-0.12649117555707384,SW8,500000,flat,Sold STC,020 8012 1506,Leasehold,1,2017/01/28 03:52:39,http://www.rightmove.co.uk/property-for-sale/property-52802839.html
"Broughton Street, SW11",0620_HRT062000392,1,False,50154983,51.47184604049328,-0.1483885617161818,SW8,325,flat,,020 8012 1415,,2,2017/01/24 09:10:10,http://www.rightmove.co.uk/property-to-rent/property-50154983.html
"Stewart Road, Battersea SW8",0099_HRT009904658,3,False,51643996,51.47539393401322,-0.13960484267230236,SW8,430000,flat,Sold STC,020 8012 1506,,1,2016/10/01 05:46:34,http://www.rightmove.co.uk/property-for-sale/property-51643996.html
"Dartington House, Union Grove, LONDON, SW8",148978,2,False,44312787,51.47158810076316,-0.13212825114389556,SW8,450000,flat,,020 8012 2098,,1,2016/11/01 05:46:40,http://www.rightmove.co.uk/property-for-sale/property-44312787.html
"Gambetta Street Battersea, London SW8",WNKBAT002082,2,False,17726785,51.469399142248,-0.14719178945761796,SW8,359950,flat,,020 7228 9265,,1,2014/09/11 05:01:17,http://www.rightmove.co.uk/property-for-sale/property-17726785.html
